Simulation Iteration Time Var1 Var2
10.0000 53.0000 0.208320 84.0000 93.0000
1.00000 54.0000 0.177455 89.0000 76.0000
2.00000 54.0000 0.192465 85.0000 81.0000
3.00000 54.0000 0.181516 92.0000 79.0000
4.00000 54.0000 0.179957 92.0000 79.0000
5.00000 54.0000 0.152581 87.0000 83.0000
6.00000 54.0000 0.196511 95.0000 79.0000
7.00000 54.0000 0.207835 93.0000 71.0000
8.00000 54.0000 0.187467 96.0000 80.0000
9.00000 54.0000 0.175033 86.0000 82.0000
10.0000 54.0000 0.210035 83.0000 94.0000
1.00000 55.0000 0.180044 88.0000 77.0000
2.00000 55.0000 0.200869 86.0000 81.0000
3.00000 55.0000 0.182297 92.0000 78.0000
4.00000 55.0000 0.190264 92.0000 78.0000
5.00000 55.0000 0.152804 88.0000 83.0000
6.00000 55.0000 0.203516 94.0000 80.0000
7.00000 55.0000 0.208494 93.0000 70.0000
8.00000 55.0000 0.188346 96.0000 79.0000
9.00000 55.0000 0.177620 86.0000 81.0000
10.0000 55.0000 0.224515 83.0000 93.0000
1.00000 56.0000 0.186782 88.0000 76.0000
2.00000 56.0000 0.203220 86.0000 80.0000
3.00000 56.0000 0.190223 92.0000 77.0000
4.00000 56.0000 0.190974 91.0000 79.0000
5.00000 56.0000 0.159372 88.0000 82.0000
6.00000 56.0000 0.205413 94.0000 79.0000
7.00000 56.0000 0.214684 93.0000 69.0000
8.00000 56.0000 0.188954 95.0000 80.0000
9.00000 56.0000 0.179536 86.0000 80.0000
10.0000 56.0000 0.224983 83.0000 92.0000
1.00000 57.0000 0.187333 88.0000 75.0000
2.00000 57.0000 0.204592 86.0000 79.0000
3.00000 57.0000 0.196394 92.0000 76.0000
4.00000 57.0000 0.193210 91.0000 78.0000
5.00000 57.0000 0.165667 88.0000 81.0000
6.00000 57.0000 0.207368 95.0000 79.0000
7.00000 57.0000 0.216583 93.0000 68.0000
8.00000 57.0000 0.192197 95.0000 79.0000
9.00000 57.0000 0.185118 85.0000 81.0000
10.0000 57.0000 0.227212 84.0000 92.0000
1.00000 58.0000 0.189596 88.0000 74.0000
2.00000 58.0000 0.207683 85.0000 80.0000
3.00000 58.0000 0.198179 92.0000 75.0000
4.00000 58.0000 0.195395 91.0000 77.0000
5.00000 58.0000 0.168458 88.0000 80.0000
6.00000 58.0000 0.208512 94.0000 80.0000
7.00000 58.0000 0.216803 93.0000 67.0000
8.00000 58.0000 0.193878 95.0000 78.0000
9.00000 58.0000 0.188732 85.0000 80.0000
10.0000 58.0000 0.234822 83.0000 93.0000
1.00000 59.0000 0.189902 87.0000 75.0000
2.00000 59.0000 0.208658 85.0000 79.0000
3.00000 59.0000 0.199617 91.0000 76.0000
4.00000 59.0000 0.199570 91.0000 76.0000
5.00000 59.0000 0.169975 88.0000 79.0000
6.00000 59.0000 0.210332 93.0000 81.0000
7.00000 59.0000 0.218921 93.0000 66.0000
8.00000 59.0000 0.195574 94.0000 79.0000
9.00000 59.0000 0.190683 85.0000 79.0000
10.0000 59.0000 0.238377 83.0000 92.0000
1.00000 60.0000 0.193272 87.0000 74.0000
2.00000 60.0000 0.209592 86.0000 79.0000
3.00000 60.0000 0.201790 91.0000 75.0000
4.00000 60.0000 0.203072 91.0000 75.0000
5.00000 60.0000 0.172682 88.0000 78.0000
6.00000 60.0000 0.217136 93.0000 80.0000
7.00000 60.0000 0.225319 92.0000 67.0000
8.00000 60.0000 0.200445 94.0000 78.0000
9.00000 60.0000 0.191031 85.0000 78.0000
10.0000 60.0000 0.239198 84.0000 92.0000
1.00000 61.0000 0.204555 88.0000 74.0000
2.00000 61.0000 0.212183 86.0000 78.0000
3.00000 61.0000 0.201847 91.0000 74.0000
4.00000 61.0000 0.217556 92.0000 75.0000
5.00000 61.0000 0.176351 89.0000 78.0000
6.00000 61.0000 0.219990 93.0000 79.0000
7.00000 61.0000 0.229404 93.0000 67.0000
8.00000 61.0000 0.201394 93.0000 79.0000
9.00000 61.0000 0.193561 85.0000 77.0000
10.0000 61.0000 0.247693 83.0000 93.0000
1.00000 62.0000 0.206216 88.0000 73.0000
2.00000 62.0000 0.218018 85.0000 79.0000
3.00000 62.0000 0.203493 91.0000 73.0000
4.00000 62.0000 0.225288 92.0000 74.0000
5.00000 62.0000 0.180901 89.0000 77.0000
6.00000 62.0000 0.224309 92.0000 80.0000
7.00000 62.0000 0.233028 94.0000 67.0000
8.00000 62.0000 0.201552 93.0000 78.0000
9.00000 62.0000 0.195569 85.0000 76.0000
10.0000 62.0000 0.250099 83.0000 92.0000
1.00000 63.0000 0.212737 88.0000 72.0000
2.00000 63.0000 0.226621 84.0000 80.0000
3.00000 63.0000 0.204656 91.0000 72.0000
4.00000 63.0000 0.227184 91.0000 75.0000
5.00000 63.0000 0.196647 89.0000 76.0000
6.00000 63.0000 0.227935 92.0000 79.0000
7.00000 63.0000 0.234901 95.0000 67.0000
8.00000 63.0000 0.203810 94.0000 78.0000
9.00000 63.0000 0.196506 85.0000 75.0000
10.0000 63.0000 0.252146 82.0000 93.0000
1.00000 64.0000 0.213255 88.0000 71.0000
2.00000 64.0000 0.227417 84.0000 79.0000
3.00000 64.0000 0.205933 91.0000 71.0000
4.00000 64.0000 0.228073 91.0000 74.0000
5.00000 64.0000 0.198309 90.0000 76.0000
6.00000 64.0000 0.237121 91.0000 80.0000
7.00000 64.0000 0.251693 95.0000 66.0000
8.00000 64.0000 0.208371 94.0000 77.0000
9.00000 64.0000 0.197385 85.0000 74.0000
10.0000 64.0000 0.254131 82.0000 92.0000
1.00000 65.0000 0.216934 88.0000 70.0000
2.00000 65.0000 0.233703 84.0000 78.0000
3.00000 65.0000 0.206396 90.0000 72.0000
4.00000 65.0000 0.239415 91.0000 73.0000
5.00000 65.0000 0.199607 90.0000 75.0000
6.00000 65.0000 0.239725 91.0000 79.0000
7.00000 65.0000 0.254809 94.0000 67.0000
8.00000 65.0000 0.210132 95.0000 77.0000
9.00000 65.0000 0.200840 85.0000 73.0000
10.0000 65.0000 0.263571 82.0000 91.0000
1.00000 66.0000 0.219217 88.0000 69.0000
2.00000 66.0000 0.243179 84.0000 77.0000
3.00000 66.0000 0.215861 89.0000 73.0000
4.00000 66.0000 0.239563 91.0000 72.0000
5.00000 66.0000 0.201882 90.0000 74.0000
6.00000 66.0000 0.244637 90.0000 80.0000
7.00000 66.0000 0.255401 93.0000 68.0000
8.00000 66.0000 0.212811 95.0000 76.0000
9.00000 66.0000 0.200984 85.0000 72.0000
10.0000 66.0000 0.266312 82.0000 90.0000
1.00000 67.0000 0.223314 87.0000 70.0000
2.00000 67.0000 0.245034 84.0000 76.0000
3.00000 67.0000 0.219907 89.0000 72.0000
4.00000 67.0000 0.243314 91.0000 71.0000
5.00000 67.0000 0.207862 90.0000 73.0000
6.00000 67.0000 0.245536 90.0000 79.0000
7.00000 67.0000 0.261071 92.0000 69.0000
8.00000 67.0000 0.217475 96.0000 76.0000
9.00000 67.0000 0.201475 86.0000 72.0000
10.0000 67.0000 0.266981 83.0000 90.0000
1.00000 68.0000 0.224489 88.0000 70.0000
2.00000 68.0000 0.247911 85.0000 76.0000
3.00000 68.0000 0.223589 89.0000 71.0000
4.00000 68.0000 0.248172 91.0000 70.0000
5.00000 68.0000 0.207901 89.0000 74.0000
6.00000 68.0000 0.246826 89.0000 80.0000
7.00000 68.0000 0.262785 92.0000 68.0000
8.00000 68.0000 0.219484 96.0000 75.0000
9.00000 68.0000 0.214257 86.0000 71.0000
10.0000 68.0000 0.269068 84.0000 90.0000
1.00000 69.0000 0.224544 88.0000 69.0000
2.00000 69.0000 0.248184 84.0000 77.0000
3.00000 69.0000 0.228092 89.0000 70.0000
4.00000 69.0000 0.252004 90.0000 71.0000
5.00000 69.0000 0.212501 88.0000 75.0000
6.00000 69.0000 0.248481 88.0000 81.0000
7.00000 69.0000 0.263321 92.0000 67.0000
8.00000 69.0000 0.224159 96.0000 74.0000
9.00000 69.0000 0.216567 86.0000 70.0000
10.0000 69.0000 0.270828 84.0000 89.0000
1.00000 70.0000 0.225827 88.0000 68.0000
2.00000 70.0000 0.249303 85.0000 77.0000
3.00000 70.0000 0.229462 90.0000 70.0000
4.00000 70.0000 0.256681 89.0000 72.0000
5.00000 70.0000 0.220469 87.0000 76.0000
6.00000 70.0000 0.249564 89.0000 81.0000
7.00000 70.0000 0.267831 92.0000 66.0000
8.00000 70.0000 0.230464 96.0000 73.0000
9.00000 70.0000 0.218603 86.0000 69.0000
10.0000 70.0000 0.272700 84.0000 88.0000
1.00000 71.0000 0.226046 88.0000 67.0000
2.00000 71.0000 0.253207 85.0000 76.0000
3.00000 71.0000 0.232447 90.0000 69.0000
4.00000 71.0000 0.258120 89.0000 71.0000
5.00000 71.0000 0.223561 87.0000 75.0000
6.00000 71.0000 0.251068 89.0000 80.0000
7.00000 71.0000 0.269049 92.0000 65.0000
8.00000 71.0000 0.235550 97.0000 73.0000
9.00000 71.0000 0.226937 86.0000 68.0000
10.0000 71.0000 0.274593 85.0000 88.0000
1.00000 72.0000 0.235150 88.0000 66.0000
2.00000 72.0000 0.263262 86.0000 76.0000
3.00000 72.0000 0.233367 90.0000 68.0000
4.00000 72.0000 0.258978 88.0000 72.0000
5.00000 72.0000 0.223826 87.0000 74.0000
6.00000 72.0000 0.252344 90.0000 80.0000
7.00000 72.0000 0.270264 92.0000 64.0000
8.00000 72.0000 0.236372 97.0000 72.0000
9.00000 72.0000 0.227712 85.0000 69.0000
10.0000 72.0000 0.277681 85.0000 87.0000
1.00000 73.0000 0.235915 89.0000 66.0000
2.00000 73.0000 0.264163 87.0000 76.0000
3.00000 73.0000 0.237476 90.0000 67.0000
4.00000 73.0000 0.259238 88.0000 71.0000
5.00000 73.0000 0.225551 88.0000 74.0000
6.00000 73.0000 0.253339 91.0000 80.0000
7.00000 73.0000 0.274849 93.0000 64.0000
8.00000 73.0000 0.240055 98.0000 72.0000
9.00000 73.0000 0.232981 85.0000 68.0000
10.0000 73.0000 0.283274 84.0000 88.0000
1.00000 74.0000 0.245230 90.0000 66.0000
2.00000 74.0000 0.265725 87.0000 75.0000
3.00000 74.0000 0.239658 91.0000 67.0000
4.00000 74.0000 0.265515 88.0000 70.0000
5.00000 74.0000 0.227782 88.0000 73.0000
6.00000 74.0000 0.257648 91.0000 79.0000
7.00000 74.0000 0.279061 93.0000 63.0000
8.00000 74.0000 0.243967 97.0000 73.0000
9.00000 74.0000 0.237188 85.0000 67.0000
10.0000 74.0000 0.283276 84.0000 87.0000
1.00000 75.0000 0.245544 90.0000 65.0000
2.00000 75.0000 0.268547 87.0000 74.0000
3.00000 75.0000 0.240091 92.0000 67.0000
4.00000 75.0000 0.278643 88.0000 69.0000
5.00000 75.0000 0.230123 87.0000 74.0000
6.00000 75.0000 0.260555 92.0000 79.0000
7.00000 75.0000 0.279090 93.0000 62.0000
8.00000 75.0000 0.245187 97.0000 72.0000
9.00000 75.0000 0.247402 84.0000 68.0000
10.0000 75.0000 0.283849 85.0000 87.0000
1.00000 76.0000 0.248004 90.0000 64.0000
2.00000 76.0000 0.270428 87.0000 73.0000
3.00000 76.0000 0.241120 92.0000 66.0000
4.00000 76.0000 0.282640 87.0000 70.0000
5.00000 76.0000 0.230124 88.0000 74.0000
6.00000 76.0000 0.263872 92.0000 78.0000
7.00000 76.0000 0.279641 93.0000 61.0000
8.00000 76.0000 0.248053 97.0000 71.0000
9.00000 76.0000 0.251687 85.0000 68.0000
10.0000 76.0000 0.288183 86.0000 87.0000
1.00000 77.0000 0.249396 91.0000 64.0000
2.00000 77.0000 0.275395 87.0000 72.0000
3.00000 77.0000 0.249040 91.0000 67.0000
4.00000 77.0000 0.299052 87.0000 69.0000
5.00000 77.0000 0.232386 87.0000 75.0000
6.00000 77.0000 0.264510 92.0000 77.0000
7.00000 77.0000 0.286487 92.0000 62.0000
8.00000 77.0000 0.250002 98.0000 71.0000
9.00000 77.0000 0.256040 86.0000 68.0000
10.0000 77.0000 0.291731 86.0000 86.0000
1.00000 78.0000 0.249650 90.0000 65.0000
2.00000 78.0000 0.277726 88.0000 72.0000
3.00000 78.0000 0.249107 91.0000 66.0000
4.00000 78.0000 0.306234 86.0000 70.0000
5.00000 78.0000 0.232420 87.0000 74.0000
6.00000 78.0000 0.264603 92.0000 76.0000
7.00000 78.0000 0.288388 93.0000 62.0000
8.00000 78.0000 0.251246 98.0000 70.0000
9.00000 78.0000 0.259442 86.0000 67.0000
10.0000 78.0000 0.294761 87.0000 86.0000
1.00000 79.0000 0.253454 90.0000 64.0000
2.00000 79.0000 0.285312 88.0000 71.0000
3.00000 79.0000 0.252117 90.0000 67.0000
4.00000 79.0000 0.307163 86.0000 69.0000
5.00000 79.0000 0.232505 87.0000 73.0000
6.00000 79.0000 0.271393 91.0000 77.0000
7.00000 79.0000 0.292505 93.0000 61.0000
8.00000 79.0000 0.253058 98.0000 69.0000
9.00000 79.0000 0.259974 86.0000 66.0000
10.0000 79.0000 0.300709 87.0000 85.0000
1.00000 80.0000 0.254197 91.0000 64.0000
2.00000 80.0000 0.288659 88.0000 70.0000
3.00000 80.0000 0.254587 90.0000 66.0000
4.00000 80.0000 0.313144 86.0000 68.0000
5.00000 80.0000 0.233068 88.0000 73.0000
6.00000 80.0000 0.284840 91.0000 76.0000
7.00000 80.0000 0.292601 94.0000 61.0000
8.00000 80.0000 0.253937 97.0000 70.0000
9.00000 80.0000 0.279984 86.0000 65.0000
10.0000 80.0000 0.317459 87.0000 84.0000
1.00000 81.0000 0.256673 90.0000 65.0000
2.00000 81.0000 0.289057 88.0000 69.0000
3.00000 81.0000 0.265059 89.0000 67.0000
4.00000 81.0000 0.315267 86.0000 67.0000
5.00000 81.0000 0.234338 87.0000 74.0000
6.00000 81.0000 0.285452 90.0000 77.0000
7.00000 81.0000 0.299136 93.0000 62.0000
8.00000 81.0000 0.258995 97.0000 69.0000
9.00000 81.0000 0.289272 86.0000 64.0000
10.0000 81.0000 0.318837 86.0000 85.0000
1.00000 82.0000 0.257419 90.0000 64.0000
2.00000 82.0000 0.293603 89.0000 69.0000
3.00000 82.0000 0.267292 89.0000 66.0000
4.00000 82.0000 0.320754 86.0000 66.0000
5.00000 82.0000 0.237545 87.0000 73.0000
6.00000 82.0000 0.293694 90.0000 76.0000
7.00000 82.0000 0.305396 94.0000 62.0000
8.00000 82.0000 0.260800 98.0000 69.0000
9.00000 82.0000 0.293595 86.0000 63.0000
10.0000 82.0000 0.321653 85.0000 86.0000
1.00000 83.0000 0.257808 91.0000 64.0000
2.00000 83.0000 0.296609 89.0000 68.0000
3.00000 83.0000 0.270378 90.0000 66.0000
4.00000 83.0000 0.321808 86.0000 65.0000
5.00000 83.0000 0.239211 86.0000 74.0000
6.00000 83.0000 0.294586 91.0000 76.0000
7.00000 83.0000 0.307719 95.0000 62.0000
8.00000 83.0000 0.265185 99.0000 69.0000
9.00000 83.0000 0.294016 85.0000 64.0000
10.0000 83.0000 0.323306 85.0000 85.0000
1.00000 84.0000 0.267126 91.0000 63.0000
2.00000 84.0000 0.301374 89.0000 67.0000
3.00000 84.0000 0.275743 90.0000 65.0000
4.00000 84.0000 0.324226 85.0000 66.0000
5.00000 84.0000 0.252096 86.0000 73.0000
6.00000 84.0000 0.296222 92.0000 76.0000
7.00000 84.0000 0.309573 96.0000 62.0000
8.00000 84.0000 0.272888 99.0000 68.0000
9.00000 84.0000 0.305966 86.0000 64.0000
10.0000 84.0000 0.326131 86.0000 85.0000
1.00000 85.0000 0.271832 91.0000 62.0000
2.00000 85.0000 0.308205 88.0000 68.0000
3.00000 85.0000 0.275782 89.0000 66.0000
4.00000 85.0000 0.327641 86.0000 66.0000
5.00000 85.0000 0.253077 86.0000 72.0000
6.00000 85.0000 0.303558 92.0000 75.0000
7.00000 85.0000 0.310280 96.0000 61.0000
8.00000 85.0000 0.273226 100.000 68.0000
9.00000 85.0000 0.308778 86.0000 63.0000
10.0000 85.0000 0.326153 86.0000 84.0000
1.00000 86.0000 0.275641 90.0000 63.0000
2.00000 86.0000 0.309993 89.0000 68.0000
3.00000 86.0000 0.276815 89.0000 65.0000
4.00000 86.0000 0.328443 86.0000 65.0000
5.00000 86.0000 0.253229 86.0000 71.0000
6.00000 86.0000 0.303883 92.0000 74.0000
7.00000 86.0000 0.316414 95.0000 62.0000
8.00000 86.0000 0.279889 100.000 67.0000
9.00000 86.0000 0.312087 86.0000 62.0000
10.0000 86.0000 0.329266 85.0000 85.0000
1.00000 87.0000 0.281601 90.0000 62.0000
2.00000 87.0000 0.312371 89.0000 67.0000
3.00000 87.0000 0.279188 89.0000 64.0000
4.00000 87.0000 0.330028 85.0000 66.0000
5.00000 87.0000 0.254270 87.0000 71.0000
6.00000 87.0000 0.306185 92.0000 73.0000
7.00000 87.0000 0.317190 94.0000 63.0000
8.00000 87.0000 0.280181 100.000 66.0000
9.00000 87.0000 0.314393 86.0000 61.0000
10.0000 87.0000 0.329339 85.0000 84.0000
1.00000 88.0000 0.290704 89.0000 63.0000
2.00000 88.0000 0.315547 89.0000 66.0000
3.00000 88.0000 0.282397 90.0000 64.0000
4.00000 88.0000 0.331785 85.0000 65.0000
5.00000 88.0000 0.258406 88.0000 71.0000
6.00000 88.0000 0.306212 92.0000 72.0000
7.00000 88.0000 0.318917 95.0000 63.0000
8.00000 88.0000 0.280772 101.000 66.0000
9.00000 88.0000 0.331299 85.0000 62.0000
10.0000 88.0000 0.332113 85.0000 83.0000
1.00000 89.0000 0.291342 90.0000 63.0000
2.00000 89.0000 0.317263 89.0000 65.0000
3.00000 89.0000 0.283163 90.0000 63.0000
4.00000 89.0000 0.336771 85.0000 64.0000
5.00000 89.0000 0.263611 89.0000 71.0000
6.00000 89.0000 0.307704 93.0000 72.0000
7.00000 89.0000 0.320968 96.0000 63.0000
8.00000 89.0000 0.280948 101.000 65.0000
9.00000 89.0000 0.345337 86.0000 62.0000
10.0000 89.0000 0.339366 85.0000 82.0000
1.00000 90.0000 0.291349 90.0000 62.0000
2.00000 90.0000 0.324565 90.0000 65.0000
3.00000 90.0000 0.287324 91.0000 63.0000
4.00000 90.0000 0.339751 85.0000 63.0000
5.00000 90.0000 0.269447 90.0000 71.0000
6.00000 90.0000 0.309375 92.0000 73.0000
7.00000 90.0000 0.321271 97.0000 63.0000
8.00000 90.0000 0.280987 101.000 64.0000
9.00000 90.0000 0.348422 86.0000 61.0000
10.0000 90.0000 0.340257 84.0000 83.0000
1.00000 91.0000 0.291419 90.0000 61.0000
2.00000 91.0000 0.324749 90.0000 64.0000
3.00000 91.0000 0.288062 90.0000 64.0000
4.00000 91.0000 0.342863 86.0000 63.0000
5.00000 91.0000 0.271307 90.0000 70.0000
6.00000 91.0000 0.309445 92.0000 72.0000
7.00000 91.0000 0.323628 98.0000 63.0000
8.00000 91.0000 0.283636 102.000 64.0000
9.00000 91.0000 0.348872 85.0000 62.0000
10.0000 91.0000 0.351338 84.0000 82.0000
1.00000 92.0000 0.307291 91.0000 61.0000
2.00000 92.0000 0.328565 90.0000 63.0000
3.00000 92.0000 0.290063 89.0000 65.0000
4.00000 92.0000 0.346828 87.0000 63.0000
5.00000 92.0000 0.276083 90.0000 69.0000
6.00000 92.0000 0.311715 92.0000 71.0000
7.00000 92.0000 0.324556 97.0000 64.0000
8.00000 92.0000 0.286070 102.000 63.0000
9.00000 92.0000 0.350302 84.0000 63.0000
10.0000 92.0000 0.351815 84.0000 81.0000
1.00000 93.0000 0.310965 91.0000 60.0000
2.00000 93.0000 0.337575 91.0000 63.0000
3.00000 93.0000 0.290857 88.0000 66.0000
4.00000 93.0000 0.356338 88.0000 63.0000
5.00000 93.0000 0.276375 90.0000 68.0000
6.00000 93.0000 0.313449 92.0000 70.0000
7.00000 93.0000 0.326768 98.0000 64.0000
8.00000 93.0000 0.286404 101.000 64.0000
9.00000 93.0000 0.350357 83.0000 64.0000
10.0000 93.0000 0.357560 84.0000 80.0000
1.00000 94.0000 0.317091 92.0000 60.0000
2.00000 94.0000 0.343332 92.0000 63.0000
3.00000 94.0000 0.291635 88.0000 65.0000
4.00000 94.0000 0.359965 87.0000 64.0000
5.00000 94.0000 0.277988 91.0000 68.0000
6.00000 94.0000 0.313560 93.0000 70.0000
7.00000 94.0000 0.329245 99.0000 64.0000
8.00000 94.0000 0.290404 101.000 63.0000
9.00000 94.0000 0.351752 82.0000 65.0000
10.0000 94.0000 0.357702 84.0000 79.0000
1.00000 95.0000 0.317091 92.0000 59.0000
2.00000 95.0000 0.343765 92.0000 62.0000
3.00000 95.0000 0.294126 89.0000 65.0000
4.00000 95.0000 0.369022 87.0000 63.0000
5.00000 95.0000 0.280388 91.0000 67.0000
6.00000 95.0000 0.315853 93.0000 69.0000
7.00000 95.0000 0.329834 100.000 64.0000
8.00000 95.0000 0.295850 101.000 62.0000
9.00000 95.0000 0.353982 82.0000 64.0000
10.0000 95.0000 0.362037 85.0000 79.0000
1.00000 96.0000 0.322543 93.0000 59.0000
2.00000 96.0000 0.344270 92.0000 61.0000
3.00000 96.0000 0.298569 89.0000 64.0000
4.00000 96.0000 0.369861 87.0000 62.0000
5.00000 96.0000 0.284379 92.0000 67.0000
6.00000 96.0000 0.323705 94.0000 69.0000
7.00000 96.0000 0.331274 99.0000 65.0000
8.00000 96.0000 0.302727 102.000 62.0000
9.00000 96.0000 0.356390 83.0000 64.0000
10.0000 96.0000 0.362463 85.0000 78.0000
1.00000 97.0000 0.326888 92.0000 60.0000
2.00000 97.0000 0.346628 91.0000 62.0000
3.00000 97.0000 0.303808 90.0000 64.0000
4.00000 97.0000 0.379406 86.0000 63.0000
5.00000 97.0000 0.287391 92.0000 66.0000
6.00000 97.0000 0.324498 94.0000 68.0000
7.00000 97.0000 0.333362 98.0000 66.0000
8.00000 97.0000 0.306021 102.000 61.0000
9.00000 97.0000 0.359057 84.0000 64.0000
10.0000 97.0000 0.370194 85.0000 77.0000
1.00000 98.0000 0.326918 91.0000 61.0000
2.00000 98.0000 0.358492 91.0000 61.0000
3.00000 98.0000 0.306561 90.0000 63.0000
4.00000 98.0000 0.382089 87.0000 63.0000
5.00000 98.0000 0.293946 92.0000 65.0000
6.00000 98.0000 0.328089 94.0000 67.0000
7.00000 98.0000 0.344000 99.0000 66.0000
8.00000 98.0000 0.311721 102.000 60.0000
9.00000 98.0000 0.360784 84.0000 63.0000
10.0000 98.0000 0.370602 85.0000 76.0000
1.00000 99.0000 0.328350 90.0000 62.0000
2.00000 99.0000 0.360390 92.0000 61.0000
3.00000 99.0000 0.311569 90.0000 62.0000
4.00000 99.0000 0.385475 87.0000 62.0000
5.00000 99.0000 0.296324 92.0000 64.0000
6.00000 99.0000 0.334509 94.0000 66.0000
7.00000 99.0000 0.346331 99.0000 65.0000
8.00000 99.0000 0.314139 103.000 60.0000
9.00000 99.0000 0.361753 85.0000 63.0000
10.0000 99.0000 0.375599 86.0000 76.0000
1.00000 100.000 0.332152 90.0000 61.0000
2.00000 100.000 0.362899 93.0000 61.0000
3.00000 100.000 0.313965 90.0000 61.0000
4.00000 100.000 0.390105 88.0000 62.0000
5.00000 100.000 0.298336 92.0000 63.0000
6.00000 100.000 0.337970 95.0000 66.0000
7.00000 100.000 0.348435 100.000 65.0000
8.00000 100.000 0.315543 102.000 61.0000
9.00000 100.000 0.364682 85.0000 62.0000
10.0000 100.000 0.377428 86.0000 75.0000
1.00000 101.000 0.333705 91.0000 61.0000
2.00000 101.000 0.363441 93.0000 60.0000
3.00000 101.000 0.314122 90.0000 60.0000
4.00000 101.000 0.396005 88.0000 61.0000
5.00000 101.000 0.301199 92.0000 62.0000
6.00000 101.000 0.344078 96.0000 66.0000
7.00000 101.000 0.349604 100.000 64.0000
8.00000 101.000 0.317423 102.000 60.0000
9.00000 101.000 0.371551 86.0000 62.0000
10.0000 101.000 0.377804 86.0000 74.0000
1.00000 102.000 0.347855 92.0000 61.0000
2.00000 102.000 0.365417 93.0000 59.0000
3.00000 102.000 0.320368 89.0000 61.0000
4.00000 102.000 0.398267 88.0000 60.0000
5.00000 102.000 0.303531 91.0000 63.0000
6.00000 102.000 0.345245 95.0000 67.0000
7.00000 102.000 0.352583 100.000 63.0000
8.00000 102.000 0.319070 102.000 59.0000
9.00000 102.000 0.389092 85.0000 63.0000
10.0000 102.000 0.379700 87.0000 74.0000
1.00000 103.000 0.348044 92.0000 60.0000
2.00000 103.000 0.369277 94.0000 59.0000
3.00000 103.000 0.321693 90.0000 61.0000
4.00000 103.000 0.402011 89.0000 60.0000
5.00000 103.000 0.306738 91.0000 62.0000
6.00000 103.000 0.351226 94.0000 68.0000
7.00000 103.000 0.352930 100.000 62.0000
8.00000 103.000 0.321476 103.000 59.0000
9.00000 103.000 0.389234 84.0000 64.0000
10.0000 103.000 0.383474 87.0000 73.0000
1.00000 104.000 0.348364 92.0000 59.0000
2.00000 104.000 0.375061 94.0000 58.0000
3.00000 104.000 0.326879 91.0000 61.0000
4.00000 104.000 0.403321 88.0000 61.0000
5.00000 104.000 0.309340 92.0000 62.0000
6.00000 104.000 0.352692 93.0000 69.0000
7.00000 104.000 0.353866 101.000 62.0000
8.00000 104.000 0.324452 102.000 60.0000
9.00000 104.000 0.391050 83.0000 65.0000
10.0000 104.000 0.389655 88.0000 73.0000
1.00000 105.000 0.358906 92.0000 58.0000
2.00000 105.000 0.375539 93.0000 59.0000
3.00000 105.000 0.327061 91.0000 60.0000
4.00000 105.000 0.404453 89.0000 61.0000
5.00000 105.000 0.309602 93.0000 62.0000
6.00000 105.000 0.358514 93.0000 68.0000
7.00000 105.000 0.355249 102.000 62.0000
8.00000 105.000 0.333653 103.000 60.0000
9.00000 105.000 0.401288 84.0000 65.0000
10.0000 105.000 0.392505 88.0000 72.0000
1.00000 106.000 0.363571 93.0000 58.0000
2.00000 106.000 0.381061 94.0000 59.0000
3.00000 106.000 0.329655 91.0000 59.0000
4.00000 106.000 0.408840 89.0000 60.0000
5.00000 106.000 0.310733 92.0000 63.0000
6.00000 106.000 0.364261 93.0000 67.0000
7.00000 106.000 0.361279 102.000 61.0000
8.00000 106.000 0.339314 102.000 61.0000
9.00000 106.000 0.402682 85.0000 65.0000
10.0000 106.000 0.396441 88.0000 71.0000
1.00000 107.000 0.370456 94.0000 58.0000
2.00000 107.000 0.382807 94.0000 58.0000
3.00000 107.000 0.333079 91.0000 58.0000
4.00000 107.000 0.411288 89.0000 59.0000
5.00000 107.000 0.312595 92.0000 62.0000
6.00000 107.000 0.364832 92.0000 68.0000
7.00000 107.000 0.363278 101.000 62.0000
8.00000 107.000 0.339340 103.000 61.0000
9.00000 107.000 0.410174 84.0000 66.0000
